.wavelength,Control,Control,Control,Control,Control,Control,Control,Control,Control,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Community,Community,Community,Community,Community,Community,Community,Community,Community
886,1.33351480772696,1.33537508755993,1.33919426346745,1.41008631699075,1.48133388107382,1.45401448677412,1.2943763087723301,1.3071587240356202,1.13463848564687,1.34009933642968,1.40683456490289,1.2088666200354399,1.45057636935805,1.37450917512213,1.3147419867444399,1.1422108762237,1.10755896490047,1.1775951783715,1.34741583174264,1.33851952561986,1.28255264232848,1.34741583174264,1.33851952561986,1.28255264232848,1.34741583174264,1.33851952561986,1.28255264232848,1.30485670267305,1.34047608562026,1.23145560818017,1.23164576406829,1.16454215898488,1.2506550414450701,1.4681917818938202,1.3221928488348897,1.1545816481792601
887,1.32036374466614,1.3228222253211799,1.32690863165346,1.3942995864716201,1.45943759615271,1.43452923523725,1.2760286923385402,1.29114018691801,1.1284957376954,1.33180766569101,1.3949866752198299,1.19563461644164,1.43373826274677,1.36075497049238,1.3039316452665302,1.1342077237643502,1.10102658952174,1.1710733972653202,1.31059976991464,1.30312759235865,1.2603110716136299,1.31059976991464,1.30312759235865,1.2603110716136299,1.31059976991464,1.30312759235865,1.2603110716136299,1.2875617758763,1.32901774194976,1.21888194384478,1.21819313428189,1.15636768278977,1.2378539989003001,1.44446093562992,1.3132030837080502,1.1475575263016202
888,1.31515456683408,1.3183650068879198,1.32282853881697,1.3870134279040802,1.4456261088716,1.42325775701552,1.2651879311371699,1.28251023191226,1.1298149549938101,1.33210468239943,1.3915867392316001,1.18978526433736,1.4250888721633999,1.35506957126308,1.30160151723553,1.13355694233306,1.10187626330773,1.1722108690086999,1.28400467104198,1.27788273441812,1.24823454336864,1.28400467104198,1.27788273441812,1.24823454336864,1.28400467104198,1.27788273441812,1.24823454336864,1.2784244793327,1.3258945469693502,1.2140196845578,1.21221656851705,1.15551789754671,1.23218888407099,1.4288898484853798,1.31249693710758,1.1475359910524499
889,1.3144086577528897,1.3177583206681598,1.32334399386264,1.3850579740462199,1.4387906396076,1.41833199788406,1.26057895141861,1.27955396493003,1.13354674518985,1.33455643163739,1.39165842328195,1.1880522798431699,1.4215823462282198,1.35385556610526,1.30242502446115,1.13470897158311,1.10441673957892,1.17481213833374,1.26800139164565,1.26148255215154,1.24116664479291,1.26800139164565,1.26148255215154,1.24116664479291,1.26800139164565,1.26148255215154,1.24116664479291,1.2740362143524098,1.32602855744909,1.21253028303597,1.2102428980131,1.15680538130927,1.2305558691029699,1.42106471720781,1.31515281151005,1.14965257902807
890,1.3197996694233898,1.3234649843209598,1.3299661309297601,1.38969040258818,1.4386359026002902,1.41997768433424,1.26200531024941,1.2824967991153,1.1423768596960602,1.3435239221591202,1.39850466671428,1.1920699913136001,1.4246600792075699,1.3590460828629198,1.309753019166,1.14164893256599,1.11247839578555,1.18320295675744,1.26065819549039,1.25496802206712,1.24341445184845,1.26065819549039,1.25496802206712,1.24341445184845,1.26065819549039,1.25496802206712,1.24341445184845,1.27622006705284,1.3325259404161,1.21700935433291,1.21419287253591,1.16345478716365,1.23454157236957,1.42020653410142,1.3240429106826699,1.1570165964260901
891,1.32486380886076,1.32838719003456,1.33638644417486,1.39465912688401,1.44009644752411,1.4227163018178501,1.26476109942094,1.2861941578492,1.14978296431299,1.35064681533815,1.4039732857731102,1.1961604388937501,1.42800340115355,1.36394441473737,1.31586389168636,1.1468107044398101,1.11875662069909,1.18968004868861,1.2574640088474298,1.25099954902678,1.2443335953460501,1.2574640088474298,1.25099954902678,1.2443335953460501,1.2574640088474298,1.25099954902678,1.2443335953460501,1.27891549889876,1.3380241438770701,1.22099633711351,1.21807099360154,1.16903886282359,1.23872646841239,1.42122798937585,1.3313197924241202,1.16305664392815
892,1.33240718851425,1.33570120640056,1.34501392057539,1.4023604893036399,1.44487191605169,1.4285112833906002,1.2703375229776799,1.2926610767648201,1.1587554207605502,1.35977253302326,1.4121903556113202,1.20263002318518,1.43430937881506,1.3714417747117298,1.3243951642318401,1.15396780213262,1.12681692238855,1.19796608300592,1.25952419081012,1.2528128622086399,1.25030427887269,1.25952419081012,1.2528128622086399,1.25030427887269,1.25952419081012,1.2528128622086399,1.25030427887269,1.28452285255849,1.3459737878901201,1.22722408479618,1.2244530999477,1.1763353568075,1.24541807462557,1.42592533845321,1.34075247511866,1.17089403838049
893,1.33841459309419,1.3414105105746201,1.35187769805103,1.4089699556588302,1.4496457935923501,1.43386303887512,1.27555987328985,1.2981382490449198,1.165327885121,1.3665000016786102,1.4183066320747302,1.20836913118212,1.4396192686346299,1.37744200552897,1.33092415411031,1.1591607698309199,1.13277490644574,1.20405553453202,1.26346369150908,1.2562865408016899,1.25554274805372,1.26346369150908,1.2562865408016899,1.25554274805372,1.26346369150908,1.2562865408016899,1.25554274805372,1.2898991314111399,1.3522077063710298,1.2323545355323302,1.22984235626857,1.18210477919605,1.25118920391193,1.4307063193322098,1.34773856614757,1.1769452834601999
894,1.34345192525991,1.3460182379420302,1.35754959193292,1.41470824269749,1.4543230558851001,1.4387835740718702,1.28044303072506,1.3030281229079,1.1705035488284,1.37147196646957,1.42333134935828,1.2134916956660902,1.4443099199098501,1.38244912139261,1.3363302863036899,1.16323809974667,1.13747216820943,1.20877796909125,1.26883993757147,1.2610578854525198,1.26106676493238,1.26883993757147,1.2610578854525198,1.26106676493238,1.26883993757147,1.2610578854525198,1.26106676493238,1.29497756956632,1.35738873829577,1.23654238377808,1.23449534619561,1.18672863347152,1.25639389206153,1.435608387193,1.35329694463451,1.18180271853671
895,1.34604273315409,1.3481403826601397,1.36035632438067,1.41803869003156,1.4576788932783502,1.4418845073818,1.28369233332036,1.30578487076339,1.17248097177129,1.37324511887762,1.42566776272259,1.21693507671014,1.4469336813554698,1.38503340273285,1.33905175483477,1.16513128610755,1.1396483155413402,1.2107812839818999,1.2741863078122702,1.2663991215511499,1.2654853102026298,1.2741863078122702,1.2663991215511499,1.2654853102026298,1.2741863078122702,1.2663991215511499,1.2654853102026298,1.29876232611564,1.3600941878571498,1.2386924885548,1.23725524814938,1.1892126314818001,1.25981249117507,1.43931428642195,1.35571078817759,1.18420607690278
896,1.3452339160800502,1.3467978909213603,1.3594704921481202,1.41781833038787,1.4582935500050802,1.44181431354604,1.2841585795639199,1.30548096726862,1.1708207700256898,1.37099279113072,1.4244907832177498,1.21753530977303,1.44634887474006,1.3842331771397,1.33835890962704,1.16418717554382,1.13866375998728,1.2094164671763201,1.27780107473111,1.2705008285882802,1.26697432116718,1.27780107473111,1.2705008285882802,1.26697432116718,1.27780107473111,1.2705008285882802,1.26697432116718,1.2999536452820601,1.35935224847942,1.2376788301263,1.2370894207374499,1.18873647545552,1.26048839188019,1.4404274774531698,1.3542210525772,1.18335494181094
897,1.3408135181664098,1.34179483569729,1.35471563302558,1.4138194144035399,1.45581918520205,1.43825708259332,1.2815975390032,1.30195485729172,1.16542470425875,1.3646251218898002,1.41965026486685,1.21502102557176,1.44231068727839,1.3798537960264399,1.3341166773137,1.1602944405608102,1.13438388780734,1.20456751989612,1.27931226349779,1.2730556637963601,1.26500281429366,1.27931226349779,1.2730556637963601,1.26500281429366,1.27931226349779,1.2730556637963601,1.26500281429366,1.2982980941392501,1.3549296717091999,1.23326520926697,1.2337955758538799,1.18512922825414,1.25821923050735,1.4386071038058301,1.3486457559799299,1.17907429989226
898,1.33055378542596,1.3309150439381798,1.3437542000409999,1.40353410507284,1.4477072833136202,1.4286441956429698,1.2737389855903798,1.2931189507468601,1.15450900885808,1.3520303400156999,1.4091905687934398,1.20720718227985,1.4325970143925,1.3697088911448798,1.32435178479888,1.1517703578141398,1.12505932082332,1.19453299992411,1.27599503528294,1.27176848749946,1.2575109520552399,1.27599503528294,1.27176848749946,1.2575109520552399,1.27599503528294,1.27176848749946,1.2575109520552399,1.29148409847392,1.34462698304897,1.2232463618945202,1.2253028388069298,1.17638859050696,1.25108980063458,1.43138797327394,1.3368642721208999,1.16952275569518
899,1.31685100212832,1.3166706111228201,1.3292314099793998,1.38977917746035,1.4360913042750503,1.41546572612795,1.26274341803176,1.28117255248898,1.14050589880207,1.3359811773891102,1.39544335046348,1.19632814146692,1.41948329019626,1.3562940297916102,1.31149684224128,1.14058430226198,1.1128752333020502,1.18157693959802,1.26959250684739,1.26798162167393,1.2463828995651203,1.26959250684739,1.26798162167393,1.2463828995651203,1.26959250684739,1.26798162167393,1.2463828995651203,1.28172803123798,1.3310119888407401,1.2100771220563602,1.2137432803503,1.16486642801013,1.2411064106339098,1.4207304297656298,1.32152576082067,1.1569813864011003
900,1.29474052020379,1.29410532795173,1.3061489815065501,1.3672345481943,1.4156414645458701,1.3933733642921697,1.24382290457405,1.2615044552992198,1.11973855135119,1.3112341947501398,1.37361181981452,1.17751794575069,1.39789607670648,1.33459295247227,1.29094149278437,1.12246854078823,1.0936060196094801,1.1614291929381002,1.2550778548437098,1.25615166253652,1.22642657200544,1.2550778548437098,1.25615166253652,1.22642657200544,1.2550778548437098,1.25615166253652,1.22642657200544,1.26376951307402,1.3090113352251,1.1887080882281598,1.1943375892063899,1.1458936771091999,1.2237150792723,1.4014396104467801,1.29793079454297,1.1370691382083402
901,1.2714590508029902,1.27043697315322,1.2817904824284199,1.34344987841189,1.3937287910696798,1.3698878520708102,1.22351466970275,1.240606377035,1.09778673370088,1.28543418945872,1.3509289929756498,1.15771498136878,1.3751145170596901,1.31183424197027,1.26954774230317,1.10378768429424,1.0736895102914399,1.14060021004575,1.2386268998897199,1.24331595909856,1.20580130783964,1.2386268998897199,1.24331595909856,1.20580130783964,1.2386268998897199,1.24331595909856,1.20580130783964,1.24499107349922,1.28623105559903,1.1664261066886599,1.1738938661706202,1.12625375982023,1.20552943849707,1.38068664921172,1.27320076777059,1.1164377274959099
902,1.23925062457193,1.23801257341497,1.2487970948676101,1.3106363205141203,1.3613467633337701,1.33650907942625,1.1942392172518401,1.2112924665201599,1.06964184253548,1.2506981966091002,1.31945923863293,1.12921091132838,1.3425927639604598,1.28027994773801,1.2403135429910401,1.07779768938764,1.0466877479685301,1.11229516880973,1.2110455883344902,1.21781448626555,1.1727868823945802,1.2110455883344902,1.21781448626555,1.1727868823945802,1.2110455883344902,1.21781448626555,1.1727868823945802,1.21700486560784,1.25485413802122,1.1353910367803302,1.1446555223291799,1.09933462091534,1.1790418722798,1.3492408434939,1.2402084514061,1.08828296066758
903,1.20798965254867,1.20649697050886,1.21665017852234,1.27854965196979,1.32985124857331,1.3039106980668602,1.16544387803391,1.18265111925529,1.0420815923679398,1.21674414800264,1.2891714322246297,1.10158647973565,1.3110148092244198,1.24949548718849,1.21194478846955,1.05289149870506,1.02064158310792,1.0849258912103,1.18394063072381,1.1935870739758898,1.1416752364176201,1.18394063072381,1.1935870739758898,1.1416752364176201,1.18394063072381,1.1935870739758898,1.1416752364176201,1.1900105315351799,1.2246721957758602,1.10524226493982,1.11630707075418,1.0732528241069001,1.15348490033153,1.31875026047978,1.20819035872097,1.0611464132207
904,1.1721534616186398,1.17059908173271,1.18069457185406,1.24195587956372,1.29142584693052,1.26526771860926,1.13106605194865,1.14924170588202,1.0121415016660502,1.1789528183056799,1.2544911830235301,1.06914527070355,1.27364139610214,1.2142405580826001,1.18016972492004,1.02486442983079,0.991854470000009,1.0544695288433001,1.14714116484263,1.1588680473723798,1.10111905944208,1.14714116484263,1.1588680473723798,1.10111905944208,1.14714116484263,1.1588680473723798,1.10111905944208,1.1580674294720301,1.1906945894552399,1.07068878077479,1.08299841353899,1.04461243217655,1.12350771170214,1.2807703875489,1.1725497728244298,1.03088298392615
905,1.13695720142024,1.13528267192154,1.14546178826134,1.20583674760153,1.25338468897364,1.2270424202988202,1.09697575627131,1.1163255600259099,0.9830127631109771,1.14173370504094,1.2204809951750901,1.03721151534325,1.2367983319762499,1.17947111630221,1.14895308488371,0.997473796417936,0.96367778898735,1.0246240966740001,1.11056720122439,1.12439842103324,1.06070703263661,1.11056720122439,1.12439842103324,1.06070703263661,1.11056720122439,1.12439842103324,1.06070703263661,1.1264199505759298,1.15739735480819,1.0366036807327499,1.05019417122292,1.01649600259187,1.09400767517262,1.2432515048465,1.13771008346634,1.00121641336222
906,1.1036317746770201,1.10211116782456,1.1128486509313702,1.17169815362742,1.2153403794073,1.18952918334167,1.0631375372801701,1.0844576552299698,0.9564647318387979,1.10759632817208,1.18875323807455,1.00658769422344,1.2010032410141,1.14657409886303,1.12016157352293,0.972628826736463,0.9382548629682709,0.997594932338515,1.07093541967529,1.08777395821188,1.0197055407384301,1.07093541967529,1.08777395821188,1.0197055407384301,1.07093541967529,1.08777395821188,1.0197055407384301,1.09614300739033,1.12693774597726,1.00453099075786,1.01870606399384,0.9913230026976428,1.06601563989938,1.20525534909142,1.10570216142385,0.9742738048731441
907,1.07204687773012,1.07071935063077,1.08225558124006,1.13931769403558,1.17845901947301,1.15346564857226,1.03056501606261,1.0540564055378598,0.9319107454353909,1.07564817073393,1.15887618534775,0.977493567908303,1.1667873487351,1.11545224231709,1.0932634174344,0.949481283219704,0.914637262709308,0.972502581773846,1.0319471510609002,1.05180484171816,0.9793566698853029,1.0319471510609002,1.05180484171816,0.9793566698853029,1.0319471510609002,1.05180484171816,0.9793566698853029,1.06714184619898,1.0983427934571899,0.9741646520299571,0.9887431813504202,0.967828128815873,1.0394691960306999,1.1684372791051298,1.07570862321097,0.9490461731422221
908,1.04597759736029,1.0450174696275,1.05756444764135,1.11255545097226,1.14603489096082,1.12237649468991,1.00204718479077,1.02825718763313,0.9125861357358159,1.05016936034768,1.13487456947149,0.9533994944201151,1.13774824190922,1.08982862002197,1.07189491661827,0.9316013035382951,0.896497807507427,0.953002104978204,0.9956523810322719,1.01935731015613,0.9440676066465681,0.9956523810322719,1.01935731015613,0.9440676066465681,0.9956523810322719,1.01935731015613,0.9440676066465681,1.0428859444204601,1.07588186107737,0.9492872886734129,0.963758301543738,0.949631195833037,1.01764403823437,1.1359212051536598,1.05183952541758,0.9293469905153181
909,1.02463149437406,1.02406478390601,1.0377406602140502,1.09062141848118,1.11785865371936,1.0959062008022,0.977494266738745,1.00664384455798,0.8976566173550748,1.02985215243652,1.1157778701910601,0.9337000980133259,1.1133585443749698,1.0688921071934498,1.0552036228423298,0.91790575015437,0.882721731191787,0.93802634405543,0.9628784322092528,0.990579827061888,0.9133647262047149,0.9628784322092528,0.990579827061888,0.9133647262047149,0.9628784322092528,0.990579827061888,0.9133647262047149,1.02275107375161,1.0582901070805402,0.9290031498955141,0.9431023080513449,0.9355445026272919,0.9998565004588441,1.10766810716037,1.0329554326463901,0.9140305994065849
910,1.00927076801158,1.00904963916273,1.02401676299869,1.07470060844782,1.09525203679408,1.0753531851074,0.958031591109086,0.9903334207017099,0.8880986470443499,1.0158261786194498,1.1028195471080702,0.9196076441931109,1.09489195437475,1.05378931389082,1.0442795948363,0.9094141968458491,0.8743441181848539,0.928603657883372,0.934857959084519,0.966710615475292,0.8887780023176929,0.934857959084519,0.966710615475292,0.8887780023176929,0.934857959084519,0.966710615475292,0.8887780023176929,1.00791771813517,1.0467832927298901,0.9144579882513181,0.927928100437793,0.9265829176910629,0.987234175925878,1.08503525778091,1.02028706717097,0.9041833691087529
911,1.0008386583456998,1.00076105365387,1.01724234490006,1.0656776881185501,1.07963090041693,1.0619986141342201,0.944939082208731,0.980388148497275,0.8845708767514742,1.00873430589475,1.0968091135012,0.912079242090106,1.0835278818168401,1.0453862910963,1.0398731176553901,0.9066724267992671,0.871822967828155,0.9253767928952951,0.9135028499740501,0.949461709972473,0.871653078251749,0.9135028499740501,0.949461709972473,0.871653078251749,0.9135028499740501,0.949461709972473,0.871653078251749,0.999367558071508,1.0420054506977199,0.9064641858574202,0.9191956444560991,0.923240575761317,0.9807001337249001,1.06958619124558,1.01456095118241,0.900356681185765
912,0.99738961433848,0.99732113291262,1.01544928040774,1.06167712883396,1.0690131523500501,1.05382304575284,0.936413169117555,0.9750449508644241,0.885430260882657,1.00670991018903,1.09582499844846,0.9091785292753969,1.07726357796435,1.04181926889407,1.04022312761839,0.908159111696698,0.873530331720803,0.926721312918683,0.896475677990707,0.936741897169215,0.860051781273652,0.896475677990707,0.936741897169215,0.860051781273652,0.896475677990707,0.936741897169215,0.860051781273652,0.995479820942197,1.04223397313745,0.9032691908664559,0.915079241518822,0.924190280346759,0.9786280690771121,1.0591927371152001,1.01390605901087,0.900968783931819
913,1.00029263014477,0.999948239532517,1.01989594217002,1.06413330177231,1.06546188148075,1.05284508692022,0.934481390749702,0.975970353178788,0.891871555088816,1.01085450945914,1.10105060178904,0.9123173882734741,1.0778932377186399,1.0444233440322401,1.04653709385715,0.914590247641025,0.880011729113917,0.933656650722284,0.887030087029607,0.9314077109599499,0.8557409448645391,0.887030087029607,0.9314077109599499,0.8557409448645391,0.887030087029607,0.9314077109599499,0.8557409448645391,0.997506617988552,1.0482364904569499,0.9060823272444641,0.9170516234529559,0.9299218336405,0.9822629705789159,1.05623647242713,1.0193969357969999,0.906711985259595
914,1.0073034112891999,1.00659100073732,1.02843381224175,1.07073745223174,1.06625987015454,1.05609523047336,0.9364185050498749,0.980702965780432,0.9017779288594719,1.01922594929447,1.11031407517581,0.9191274315559499,1.0827420227984001,1.05101150174843,1.05664407330344,0.9244908322219241,0.889969877981884,0.944199153468438,0.8816549878815431,0.9303037287095949,0.85590766820952,0.8816549878815431,0.9303037287095949,0.85590766820952,0.8816549878815431,0.9303037287095949,0.85590766820952,1.00339438477326,1.05829772865229,0.9128212348233491,0.922834167448126,0.9392198367859079,0.9895131987753929,1.05762322572146,1.02894613453363,0.9159705949630942
915,1.01831432258767,1.01709192346301,1.04045091212366,1.08187863353316,1.07207120407982,1.06454544142445,0.9433744277743241,0.989799054811867,0.9152985347322949,1.0313766171924799,1.1233035635505901,0.9296786431844631,1.09219970739283,1.0614898026783999,1.0705634339091,0.9371409284590179,0.9023416167476171,0.9580644234215319,0.882091974418814,0.9346762831814129,0.861798275432739,0.882091974418814,0.9346762831814129,0.861798275432739,0.882091974418814,0.9346762831814129,0.861798275432739,1.0132564235505301,1.0716903089104202,0.923539670144008,0.932550479836772,0.9514829473519508,1.00040737790683,1.06433746782023,1.0422396876073199,0.928046364710408
916,1.03264416792814,1.03089101261043,1.05585398215232,1.0963192228047,1.08158312639673,1.0763892031695599,0.953535174211345,1.0020647069536899,0.931571307603487,1.04700953785992,1.13959347646027,0.943290915329391,1.10521146564267,1.0753342528744698,1.08740782910412,0.952444552025642,0.9176062812434341,0.9746857194402121,0.8869585537688192,0.943310864788886,0.871117309273244,0.8869585537688192,0.943310864788886,0.871117309273244,0.8869585537688192,0.943310864788886,0.871117309273244,1.02619235668654,1.08819077780779,0.937346790270603,0.9454399462411691,0.9662955002565999,1.01409542813375,1.0747722835825,1.05872280862244,0.942867767550254
917,1.04891392461064,1.04659662970781,1.07250025684635,1.11325268828221,1.09419354004391,1.0910094372046302,0.9667920267587851,1.01669902605081,0.949279569042069,1.06435675605,1.15758845561903,0.9585344450896249,1.1205921492181201,1.0911071394863001,1.10608833336998,0.9689368844327271,0.9340554102305809,0.992718080932418,0.895003550217635,0.954853248773647,0.8841419549142879,0.895003550217635,0.954853248773647,0.8841419549142879,0.895003550217635,0.954853248773647,0.8841419549142879,1.04166832958401,1.10634123238323,0.953297966879226,0.96024720486122,0.9830278290048909,1.02971523067879,1.08817267582177,1.0767639142218601,0.9588266758938359
918,1.06739039536062,1.0644249279690001,1.0913158859408398,1.13240327905204,1.10944031813252,1.1081837226628302,0.9823885060386959,1.03363488358359,0.9688092333497879,1.0839321809265,1.17780053115863,0.9759962413505091,1.1385666567633899,1.10931091650096,1.12677988219492,0.9870473546951891,0.952282432948782,1.01252835640314,0.906703605318605,0.969558364504904,0.8998500835358709,0.906703605318605,0.969558364504904,0.8998500835358709,0.906703605318605,0.969558364504904,0.8998500835358709,1.05928467084368,1.12647684149876,0.9713269116388671,0.9772530278637191,1.00115466246694,1.04725083093844,1.10426470250564,1.09682531671807,0.9765738165023928
919,1.08670528673327,1.0830079330832398,1.11063473016343,1.15246220342097,1.1267032701908701,1.12637946346775,0.999474257331772,1.05182398612932,0.9884533576330798,1.1043039521313602,1.19886516364229,0.993966054448175,1.1578153823805901,1.1286332087384,1.14813700137652,1.0057011011640602,0.971512149055168,1.03273299559111,0.9208794737956971,0.9865042007049949,0.917575235786396,0.9208794737956971,0.9865042007049949,0.917575235786396,0.9208794737956971,0.9865042007049949,0.917575235786396,1.07872099567944,1.1475393541712902,0.9903324397936609,0.995218424040532,1.0204170330416,1.0657870005569798,1.1218884017658501,1.1172246104991599,0.9949411204357991
920,1.1072114002493798,1.10263984959817,1.13098273665162,1.17374060536232,1.14554239423356,1.14611910985643,1.0179427908594,1.07128492022401,1.00890519223735,1.12564750934613,1.22099840673372,1.01304385660097,1.17848347025658,1.14919322431886,1.17051934321818,1.02515126214143,0.991446814535014,1.05372812342659,0.9370616234793641,1.00508459418216,0.93701933814911,0.9370616234793641,1.00508459418216,0.93701933814911,0.9370616234793641,1.00508459418216,0.93701933814911,1.09948914005814,1.16962426834453,1.0103969245200999,1.01430430359333,1.04041099175935,1.08536063744743,1.1410986663120701,1.13858810778575,1.01417433668686
921,1.1278835287578401,1.12233726027152,1.15129851903597,1.1950675030978,1.1653247517049299,1.16604922795786,1.03680855162121,1.09118039051878,1.0289096279275,1.14716662017715,1.2432439428056798,1.0321215956628,1.19969595585547,1.1702056056805201,1.19267971623212,1.04458782169475,1.01164159505914,1.07437121920122,0.955300757384783,1.0252525834906199,0.9573450681292289,0.955300757384783,1.0252525834906199,0.9573450681292289,0.955300757384783,1.0252525834906199,0.9573450681292289,1.1211376231062902,1.19196885144938,1.03063838928589,1.03371691676153,1.06058439535385,1.105146980388,1.1609258779946101,1.15966793287424,1.0335722799172802
922,1.1489325458242,1.1423864640188102,1.17187986472507,1.21681884630724,1.1858465620243999,1.1865791241558101,1.0561837126284,1.11147698823235,1.0489599814322201,1.1688657057293201,1.26563849681304,1.05145113385323,1.2213889173156498,1.1915397915776398,1.2148835857161,1.06416194068047,1.03175179140298,1.09497050589098,0.9746167403975359,1.0464837853133901,0.978444473087827,0.9746167403975359,1.0464837853133901,0.978444473087827,0.9746167403975359,1.0464837853133901,0.978444473087827,1.1432933973395,1.21453670750153,1.05108285703449,1.05340392544724,1.08083589499157,1.12510977807916,1.1814751884888999,1.18099593825901,1.05307242841158
923,1.16985207635841,1.16228316076127,1.1922180782520702,1.2383913946448,1.20660312798185,1.2071178009536399,1.07551050374578,1.13166424565242,1.06848659685442,1.19028114239735,1.2876371563419,1.07060926214929,1.24306896778078,1.2127884511252198,1.23651086572957,1.08342656033745,1.05142759039949,1.1149453491761898,0.9948755514062071,1.06848682609979,0.999525145579658,0.9948755514062071,1.06848682609979,0.999525145579658,0.9948755514062071,1.06848682609979,0.999525145579658,1.1654399025751998,1.2368250877551499,1.07120410798014,1.07287144066577,1.1005591463136102,1.14468844743475,1.20222280280627,1.2019962537922,1.07218192437159
924,1.19036567934846,1.1818089366798201,1.21219650158942,1.25955680529846,1.2271763338722301,1.22741645407647,1.0944658206793199,1.15138044014887,1.08737197329418,1.21108115109562,1.30896909574578,1.08936802162152,1.26435351441149,1.2336458639313899,1.2574215554716799,1.10221971993623,1.07033717498,1.13414481256155,1.0154347734092601,1.0908645452321601,1.02011042219185,1.0154347734092601,1.0908645452321601,1.02011042219185,1.0154347734092601,1.0908645452321601,1.02011042219185,1.1870138740140401,1.25847997120294,1.09064378627505,1.09177247787114,1.11938694428696,1.16355113641168,1.22283132317194,1.22257796066118,1.09055756026004
925,1.2106908186131,1.20121615141633,1.23210798003309,1.28057984311014,1.2478621296398,1.24766433440158,1.1133201210285901,1.1708977543663899,1.1058709075467401,1.23159393736817,1.32998467655513,1.10791263092359,1.28551550217898,1.25443175213202,1.27799134946984,1.1207953653026599,1.08884220026405,1.1528856045321598,1.03663631209387,1.1139724026409,1.04064502341101,1.03663631209387,1.1139724026409,1.04064502341101,1.03663631209387,1.1139724026409,1.04064502341101,1.2082529111853701,1.2797794364273603,1.10969675854866,1.1104188406506899,1.1376951793479098,1.18202874236236,1.24353896538962,1.24298027803406,1.10848615635476
926,1.22999795990752,1.21968980538201,1.2513366409678301,1.3006517647349498,1.26758593878372,1.26712672739054,1.13114822308733,1.18927968314309,1.12337713984996,1.25070117869118,1.34980005100227,1.12553609910107,1.3055808471453998,1.27420730945904,1.2975118652120299,1.1385264772162098,1.10588647359415,1.17046277907012,1.0572033653103199,1.13687775388966,1.06007567870437,1.0572033653103199,1.13687775388966,1.06007567870437,1.0572033653103199,1.13687775388966,1.06007567870437,1.22804751841824,1.29974917628875,1.12732969041319,1.1278940943495201,1.15443676289317,1.19922257194395,1.26343887766252,1.2626072568926998,1.1251264982946398
927,1.24937337526425,1.2382922824613998,1.27073837759583,1.3207913251276002,1.28755599311029,1.2866860525544601,1.14911405858751,1.20781873909212,1.1408343634470701,1.26987540716973,1.3697676059061599,1.1432464236237199,1.32582389307312,1.2941909127453501,1.31708721791617,1.15620091152111,1.12305775752751,1.18796197848646,1.07864573723603,1.16033567872005,1.07988568429502,1.07864573723603,1.16033567872005,1.07988568429502,1.07864573723603,1.16033567872005,1.07988568429502,1.24787692447284,1.31968629960239,1.14495395280633,1.14554260866159,1.171134966338,1.2165173623503502,1.28357204703451,1.28215469479102,1.14186888081341
928,1.26760910934094,1.2559992786297098,1.28942666297723,1.34008598393324,1.30628082083385,1.3054536678223798,1.1660390798230902,1.2252049384515,1.1575160526788502,1.28760335322939,1.38862833161963,1.15985356811169,1.34482070392898,1.31292631168529,1.3357479239518,1.1730029107577098,1.1385901116443602,1.20455578303723,1.0986518324569101,1.18353058486903,1.09939181723221,1.0986518324569101,1.18353058486903,1.09939181723221,1.0986518324569101,1.18353058486903,1.09939181723221,1.2659537151105902,1.33827943938475,1.1612109406108797,1.16212548073612,1.1867017525911399,1.2328471380509398,1.30277539608005,1.30098456728436,1.15753234113303
929,1.28641553596344,1.27422556452276,1.30863444410973,1.3598146248732799,1.3256095770101202,1.32482579642433,1.1834093245661599,1.2432037600488501,1.17467065983199,1.3058987940248201,1.40807524763621,1.1770465938106,1.36445093360024,1.33219312997832,1.35483597066981,1.19004694663083,1.1545904937778,1.22155049347491,1.1193623866351998,1.20676588890948,1.1194589197548301,1.1193623866351998,1.20676588890948,1.1194589197548301,1.1193623866351998,1.20676588890948,1.1194589197548301,1.2846747524642,1.35739251853479,1.1779462960384899,1.17921338553588,1.20259790213901,1.2496876253979399,1.32250743276758,1.32022775575099,1.17381278697597
930,1.30472494372992,1.2922936422925402,1.3275717137846599,1.37943551509278,1.34411677389363,1.3436836741838998,1.2004406792741298,1.26079967430215,1.1918092354781298,1.3237718171842099,1.4272551654613101,1.19363165059857,1.3833402570576598,1.35070029929783,1.3738168657374599,1.20657279225832,1.1701231960085903,1.2384493827478302,1.13857130707153,1.22931963873372,1.13960022281323,1.13857130707153,1.22931963873372,1.13960022281323,1.13857130707153,1.22931963873372,1.13960022281323,1.3022948678277,1.3758691563916798,1.1942680170362299,1.1960307137848898,1.2187584207422602,1.26659812790279,1.34176234919626,1.33910098938486,1.18995727155434
