.wavelength,Control,Control,Control,Control,Control,Control,Control,Control,Control,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Community,Community,Community,Community,Community,Community,Community,Community,Community
1597,0.557587662144541,0.3686121914561649,0.39907519729175,0.36322688001466996,0.40979848953757897,0.578010117699986,0.40366712281864503,0.367063043711846,0.37043911007424196,0.430891333243592,0.506968058921225,0.449408378622146,0.45610343988183094,0.431347675377649,0.33583107102737003,0.45872971453917205,0.396511316115074,0.342837663247537,0.6954543993816971,0.537747949459042,0.537747949459042,0.407821657479117,0.539929130851266,0.121154994115343,0.43208545527931896,0.37083235740188203,0.398062437959731,0.385975650286863,0.420849978600085,0.442767555282108,0.3701153923615921,0.3404647566536839,0.327306576588473,0.474694909705567,0.522628014329018,0.330664174480467
1598,0.5706833506765121,0.381383537772452,0.410980253435437,0.374679731462759,0.42041821283420705,0.589270396652699,0.41480463201508,0.37948597292305,0.382352443275115,0.44300417514547297,0.51858448794951,0.46131572019022704,0.46692794280765293,0.44223740030189396,0.346592184125598,0.469536513090553,0.40777080480507205,0.354784077135123,0.7045129213238929,0.547455512149544,0.547455512149544,0.41996177310035104,0.551381201930192,0.13232385074243902,0.442992947995747,0.38234622608730606,0.410332246088574,0.39913481942142404,0.43223472557665105,0.454389291415195,0.38243367004718,0.3533492562920921,0.338810616621924,0.48687923079217704,0.534481469058412,0.342213991363193
1599,0.584519215771702,0.39409060764812,0.42342769867676294,0.387694013688187,0.43204793387567997,0.6017389869768871,0.426927171627483,0.39308544543718005,0.39546806347978597,0.455866282916364,0.531003706720894,0.47431766033578404,0.47876633176635497,0.45414759445415603,0.35886353618505396,0.48118257839738204,0.41959861813094507,0.3676336301228979,0.7138349543444821,0.557329136656572,0.557329136656572,0.43237555996598104,0.563837354193401,0.14339539613902402,0.45497927789523995,0.39442746824918606,0.423430559142759,0.41225452625098497,0.44439050475066705,0.465938268446815,0.39568776179923104,0.366971033557066,0.350808130515562,0.499528801625017,0.546954338666186,0.35479149251461894
1600,0.5995975702865539,0.40796595209715003,0.43693662766692,0.40163931608774,0.444785926648549,0.615121544816309,0.43987526897980495,0.406979657059654,0.40931401600733897,0.46961812979537204,0.544386525736568,0.488272156511802,0.4913192896911339,0.467194830783758,0.3716087259528761,0.493626270773565,0.43266982962953904,0.381250346407865,0.723496208265656,0.567732629701776,0.567732629701776,0.44577966969195204,0.5769942659510561,0.15544600085153198,0.467856116784552,0.407808181339759,0.43803578555340605,0.42668158628964403,0.457574806161552,0.47854804711918,0.410018364341805,0.381799282322215,0.36417852266719297,0.5135584059242659,0.5603904709496931,0.368405403954341
1601,0.615285884880813,0.422172824278865,0.45165834671231503,0.41751180949998495,0.459446930099101,0.6303496807799229,0.45494272767977,0.423006457662546,0.425453547230482,0.485157930896735,0.559783067380451,0.504076992002173,0.5058416968368571,0.48142510908641495,0.386400394634315,0.507841179867073,0.44773166793647706,0.396884416835937,0.734882887215109,0.5806280875295501,0.5806280875295501,0.460683994673403,0.592135476875155,0.16998534124317702,0.48285008477742897,0.42302590376454396,0.454493332902622,0.441893269625833,0.472668119001932,0.49226981203121295,0.426819843705015,0.39841799463991096,0.379748160170604,0.527792336657242,0.575352688116719,0.3845641350278421
1602,0.631692010025037,0.43693263411464706,0.46700652404369397,0.434031625457406,0.474622633523026,0.6460398464019561,0.4702278291175421,0.43933814471330895,0.44188097118837794,0.501127667392165,0.5755662940934589,0.5203305407267321,0.520632951847973,0.496414651992815,0.40155157290996296,0.5225563860308471,0.463202367184197,0.412830847895178,0.7462113877535931,0.593375627523651,0.593375627523651,0.475755535453506,0.607766071226665,0.18441459232621302,0.498226690810598,0.43876288525771096,0.471620738565701,0.457738705888085,0.488070175395865,0.506378770214876,0.44386832727149605,0.41537170401400203,0.395786625212161,0.5428787708295829,0.59088919435103,0.40089405642427006
1603,0.649661852799169,0.4532488208654071,0.48468441509584004,0.45287702620221504,0.492583418370501,0.6642770122236021,0.488557573853211,0.458466812592621,0.46161909446914895,0.520055166814959,0.59470900241962,0.539510864924589,0.538597391100745,0.5136661404069159,0.419427897176942,0.540297918775724,0.482488808139266,0.431797391467237,0.7600678253767209,0.6102953313537609,0.6102953313537609,0.49394247839180894,0.6264460739026689,0.203608158301899,0.5167165816354989,0.457576058380872,0.49207896152631103,0.47618142126979796,0.5067379324297729,0.523546226052318,0.46454926279266107,0.4355198335498521,0.41565019368701206,0.559792530910255,0.608899559609081,0.420785808345901
1604,0.6675125747980201,0.469623001511323,0.502385085227806,0.47172359452574497,0.510578098364785,0.682362647891868,0.5066259963447349,0.4776677470800229,0.48131501808455796,0.5387313102670529,0.61360286108274,0.5584591667322869,0.556346187148578,0.531163048801491,0.437490107530497,0.558027402642115,0.501452585371753,0.45051536330198794,0.773958554770344,0.6267269944046789,0.6267269944046789,0.511685891637271,0.64492914423544,0.22216857293745101,0.535235730573754,0.47618961973187995,0.512368315869642,0.49420589342294996,0.525110601737471,0.54062088083862,0.48482135040829905,0.45539794678277096,0.435268338418058,0.576547917151905,0.626628409227107,0.44034635508047903
1605,0.6856891209109771,0.48679102555608506,0.520890097639139,0.490700713892659,0.5293481305095601,0.700779425018063,0.524989599072354,0.49716660004780205,0.501938726960126,0.557792483589172,0.633429959415871,0.578264522014773,0.574970052364197,0.549739033652453,0.4565372848757321,0.576509734014814,0.521459289198334,0.46994484098552897,0.7885986170877859,0.6436356012229529,0.6436356012229529,0.530545485332134,0.663832871860381,0.24154237665045197,0.5548436654469089,0.49553771016706505,0.533692907674604,0.512534357305932,0.543986692474927,0.559023172789462,0.50568722292065,0.475901300851606,0.4557896842877371,0.593776192463822,0.644520017266194,0.46064070051536893
1606,0.7027019837124712,0.5032310523105721,0.538272318768693,0.508379028137774,0.54718183781704,0.717911380502337,0.5417788285516429,0.5152378468582249,0.52118585540445,0.575219868277975,0.6517277385990811,0.596505725637029,0.591813796971367,0.5674464056537729,0.474426053028513,0.593496494371282,0.539660330993566,0.487815948277798,0.8025377462059119,0.658671559118459,0.658671559118459,0.548062464126022,0.6810933029685721,0.25907894877793103,0.573566316016361,0.513708691351734,0.5537340570448029,0.529035963640613,0.561430408422668,0.576367544364924,0.525006694561672,0.495081241374133,0.474944683244086,0.6095795198217171,0.66077592443034,0.47966327879891
1607,0.718123880540958,0.518572597971182,0.5541173936444239,0.524254072679075,0.56362111015396,0.7331713727538509,0.5561819698618841,0.5313168306473289,0.538311370567331,0.590355979122198,0.66766312959868,0.612428505038557,0.6057046003898461,0.583691344226346,0.49030777447746904,0.608067680455365,0.5550606102987521,0.50343943874856,0.815203475671049,0.670884389680704,0.670884389680704,0.563627351141606,0.695926096428693,0.274033711147116,0.5908295521253241,0.5302420203581379,0.5719140911959361,0.543134194326925,0.576817041852016,0.592077907611114,0.5421572912258471,0.512439555700719,0.492253345174243,0.6234009243459799,0.674801313821618,0.4968911558882079
1608,0.7318136648707241,0.532434931115373,0.56793064690969,0.538202880030105,0.578357573815527,0.746482060733895,0.5681113184289329,0.545116466460744,0.552704359376906,0.603092839537374,0.6806614416683822,0.625371745412085,0.6159419492262911,0.598018181286945,0.5033802794996509,0.619947982619417,0.5672221177417479,0.5161629955069089,0.82632000086714,0.680212567295969,0.680212567295969,0.576393333603467,0.708071416319604,0.286354348712893,0.606012356923435,0.544877740676582,0.587720856486547,0.5549814067550439,0.590047590325212,0.605660531283242,0.5568431132736851,0.527709589394764,0.507548978327306,0.635091853146755,0.686447499300718,0.5119105839154999
1609,0.7452061060101679,0.5458058166135961,0.581115136786565,0.551699673564239,0.592919275997557,0.759774216718927,0.5800315220185699,0.5581380702788249,0.566395346277116,0.615697187129594,0.6932266654122929,0.637597527730696,0.62561336793854,0.6120583071158591,0.51547242999849,0.631701024202432,0.5793201924991099,0.527991477843778,0.8374321078738691,0.689759710874459,0.689759710874459,0.588267416885588,0.719791029098499,0.299107596429299,0.6206819782116421,0.5593809735496209,0.6031273641648061,0.5670145561614971,0.6032282850080529,0.618999288923375,0.5712923142044879,0.542635839792193,0.5230048446106239,0.6465690006797309,0.6977680742806179,0.5265958408252439
1610,0.7580839938745649,0.558285416531906,0.5926872440958729,0.564439181954692,0.606734595829714,0.7728174174185859,0.5916828047755021,0.569754751110514,0.57833504198591,0.627759705132796,0.7043913156326009,0.647878634079313,0.633735694784967,0.6253634631217391,0.525638327232967,0.6430972539434711,0.590558859403527,0.537642969302015,0.8483292218261559,0.699188676815588,0.699188676815588,0.597701762604478,0.730598923242646,0.311899506013471,0.6339389337333421,0.5730828873991031,0.6171812648633199,0.579101032738799,0.6160044851714991,0.631303492784167,0.584710436360381,0.556557261462515,0.537910629130966,0.657516747411584,0.7082894916623679,0.539926046678095
1611,0.7699817340717899,0.569872699586091,0.603491293166902,0.575921275750385,0.619540858734381,0.7849543007351129,0.6026453356391321,0.5800508998230539,0.5892972071999971,0.639023555575046,0.715037722127234,0.6575248790210401,0.642067272065109,0.638063999281879,0.535098322152886,0.654190917351158,0.6015686289280301,0.546461408900948,0.858884333151083,0.70837592076226,0.70837592076226,0.606297229087545,0.7406276255603941,0.32376277694000705,0.646152471706741,0.585825322887199,0.630314972853389,0.5906762920467901,0.627723185916649,0.6429515985705521,0.5969245115409,0.568981701502714,0.551779798911803,0.667955806503866,0.718328275137361,0.552095326149228
1612,0.7809877992104649,0.57963775175525,0.6120387183281679,0.585755075280215,0.631207646543337,0.797135235354775,0.61426014913995,0.5877658261031711,0.598425649409704,0.64989611004003,0.7254936345222929,0.6658586740705891,0.651808101013031,0.650342674295416,0.5435406131017271,0.666271824954371,0.61354313587586,0.553120230635009,0.8700913668028359,0.7190306476563659,0.7190306476563659,0.612555735998213,0.7500173954899009,0.33661425597724,0.656995527787174,0.597197575114562,0.641776949526719,0.602045430274158,0.6386982338916479,0.6533045428851949,0.6079296175761071,0.5792734616653791,0.5644565995677221,0.677960703395993,0.7280256544456379,0.562410777147567
1613,0.789592305315583,0.5877798844764069,0.618890090996556,0.593386180372969,0.640312571720948,0.8063942076612909,0.622712377821078,0.594026678558668,0.6052418050574301,0.657886046652402,0.7327378589903679,0.6714397196256159,0.658180308690234,0.660016760954308,0.5497171374406189,0.675108433819048,0.621537433852853,0.5576160384912929,0.879036165824102,0.726184333635483,0.726184333635483,0.616605555752132,0.756754737135047,0.345144138079123,0.665404464155112,0.605928059004904,0.650462388638362,0.6104447211612161,0.646863770947781,0.6613131925282371,0.615766728714499,0.5870198120611839,0.574053723926436,0.6856253099809289,0.735098905114996,0.570248924553499
1614,0.7934790415989541,0.590710139238731,0.6212755125725129,0.5958806612320021,0.64486618361881,0.8122042531310659,0.628635703618638,0.595153413665085,0.607505535396799,0.6618754113384151,0.736605721362446,0.673071053460521,0.663789351744519,0.665403303613011,0.552321617002047,0.6808328565245431,0.6267059421337149,0.5577575456542919,0.886042072009818,0.7320787587594392,0.7320787587594392,0.6162967960663511,0.759469807795372,0.35063092479607894,0.669482358715586,0.610229718675791,0.6540868290286861,0.6145877742388621,0.650596416441084,0.664702992467146,0.6188240421400361,0.588885739599011,0.57856253748867,0.689309640684282,0.7390588279884559,0.573801754339635
1615,0.796691346744981,0.5934424673542621,0.622957493690668,0.5979343262608411,0.648649259311746,0.816942807652738,0.633239054235553,0.596372195778659,0.6090735052264079,0.6649074153020239,0.738865944496195,0.6734134155103609,0.667052742860295,0.6698338092199739,0.553801502141094,0.6851521133172409,0.629783522009356,0.5570083970562671,0.892115071988287,0.736045582763955,0.736045582763955,0.614897681914923,0.761124189316502,0.35404817869670296,0.672548144815478,0.613377266441821,0.656418358070524,0.6176551877337939,0.6534655452173119,0.667262374424843,0.620825669085175,0.590337061521786,0.5821356655772729,0.6921531994773531,0.741498611846227,0.5764418634002171
1616,0.7953094302379491,0.5924339625339581,0.621800165724172,0.596076799448032,0.648252379868652,0.817881180935133,0.635197730705398,0.595428128944244,0.607790646262399,0.664675168036117,0.7374078111720541,0.6703948232308741,0.6681542052338549,0.669554818240504,0.5517556932743439,0.685768433866278,0.629119408307413,0.553717635731423,0.895512760516744,0.7387406911819949,0.7387406911819949,0.610529448446964,0.759442638489271,0.35444541170394706,0.6714281453472472,0.6128867954610279,0.654637060312674,0.617527412176874,0.652893365033093,0.666252872123255,0.6190509171623381,0.5877917485208051,0.581907110574117,0.691511434332802,0.7408583559223921,0.576507272787565
1617,0.79455673419696,0.591753435411156,0.6207435067327879,0.594740826211736,0.64839844890972,0.8193809215068529,0.637793642945661,0.5947615876975789,0.606958017480334,0.6652229740510961,0.7368188391915491,0.668103604754544,0.6698341409291629,0.6697652417030839,0.54994063005654,0.68724158766288,0.629458606444834,0.550969951845887,0.899513894415265,0.742049458037074,0.742049458037074,0.606641252515001,0.7584225439300729,0.355130055677089,0.670595867568455,0.612713293652525,0.65329419358801,0.6182365031905339,0.652990654401433,0.665765142473969,0.61811778572846,0.585909576973071,0.582445299807221,0.6915079686813921,0.7407370573099509,0.5769719248192801
1618,0.7931253221826721,0.5911102042489711,0.6199654316708779,0.593125100334261,0.6478675206122441,0.8199414360731031,0.640173087309069,0.5952970667169039,0.6069963430404489,0.6660881115902081,0.7366139488679591,0.666518287105192,0.672125885545164,0.6692419313206489,0.548134531766764,0.6888732440685611,0.62998633499671,0.549543503162809,0.903089403656828,0.7459607235047769,0.7459607235047769,0.6035590568180339,0.7577548507738722,0.35521611966708794,0.669145129600052,0.61190175721937,0.651827389284525,0.619517629033963,0.652981025693156,0.665554467054672,0.617320264737185,0.584182792208952,0.5831349550285121,0.691762060979628,0.7405179971369742,0.577781619515379
1619,0.7930401457475941,0.5912105671282779,0.6202967091843851,0.5927622188394771,0.648447809153821,0.8217359210141351,0.643917014251167,0.596942296804646,0.6085823691850921,0.668631914593679,0.7384925122248721,0.6669480452157199,0.6764927232012321,0.66988997814368,0.5476978713179821,0.6922481456999089,0.6328288538087601,0.549964302930686,0.9076742404519691,0.751324847212674,0.751324847212674,0.602499369332144,0.75897647637337,0.35619587021208704,0.668901026771071,0.6122402183943381,0.6518707290352309,0.622608668319922,0.654451956063791,0.6668712112713691,0.6182557036383879,0.5838936755269061,0.5853585796617821,0.6936763492543689,0.741974174670992,0.5798126226681589
1620,0.794440680512442,0.5923650941900961,0.6221978795919461,0.593900634237599,0.650144593275651,0.824426328419919,0.648566936184624,0.600445010073089,0.6122431728534,0.6727911027595301,0.7425431426621499,0.669835781785612,0.68274706606055,0.671870847372629,0.548968305267022,0.6971715190922231,0.6377018728362029,0.552873217970399,0.912807559028468,0.757141420316273,0.757141420316273,0.6040838108170811,0.762245663483002,0.35663244139755396,0.669944018281939,0.613565786633096,0.653482085385114,0.627309633067234,0.6571653006693778,0.67000901441923,0.620832011190479,0.585266199293469,0.588982210031718,0.697538690469413,0.7449456542309109,0.582989233907894
1621,0.7976435328918969,0.5947007380604571,0.625869601300584,0.596792490366557,0.653251395769202,0.828409376527494,0.654147687154506,0.605526483013614,0.617765897534931,0.678455181579669,0.7485338485516191,0.675078637096581,0.6905624282191579,0.675422631811036,0.552115253845653,0.703409288778195,0.644386596151021,0.557956078680941,0.9186109794013292,0.7629280373644929,0.7629280373644929,0.608375630701261,0.767539909360705,0.35633334425391794,0.6725346251130531,0.616171423711812,0.6567473157746611,0.6332553300568371,0.661227867996033,0.6749644864710171,0.6249843776642889,0.588316363576563,0.593810775711804,0.703317229781359,0.7495371756258571,0.5872096244539771
1622,0.801554318185683,0.597648714701709,0.630528696891808,0.600377405882494,0.656780679709015,0.8326702711884301,0.659610993978578,0.611256815579178,0.623997946905969,0.6844106315357811,0.754996582464881,0.6813556127517789,0.698662696500606,0.6794889131369259,0.556237028783244,0.709685923709109,0.65126154800339,0.564002144338651,0.924498704548499,0.7677853033882259,0.7677853033882259,0.614106180103176,0.7735116508230959,0.35449669546614,0.675680702285994,0.619049990432771,0.660488403511079,0.6391414455402261,0.665536497244526,0.6805976533580971,0.629409235075443,0.5918541151386361,0.5985525441000179,0.7097451336186621,0.7546130869939319,0.591558418483713
1623,0.807925521462391,0.602535792609885,0.6372432619315811,0.606267730212114,0.6623846272284271,0.8389084623254851,0.665995429378141,0.618256634013919,0.631786694910646,0.691929417252915,0.7630816251514659,0.689775869198139,0.707331622506168,0.685458383132443,0.5623628911829339,0.7169952712304429,0.659458734155876,0.5717917077277751,0.9315559203136461,0.7719668904430931,0.7719668904430931,0.6226161257687399,0.781479663191365,0.35193660643552005,0.680972725225693,0.623658666821255,0.666164557578217,0.645906443557598,0.671658873022749,0.688086413310249,0.635743442139646,0.5975303755276059,0.604558684167217,0.7179108452800099,0.7614222613796892,0.597132506634645
1624,0.8126974874748699,0.606772680186938,0.642762010265951,0.6106669131237089,0.666304851877175,0.8428489279120129,0.669533778933484,0.624079462860203,0.637672643527262,0.6970120325975669,0.7684922396132241,0.6961559112793361,0.7126990467747791,0.6894422104520761,0.5670873991048411,0.7212805941494119,0.663859779419747,0.577970169467004,0.9370962341959409,0.772826915241763,0.772826915241763,0.6294481609542328,0.7869636208915191,0.34578934332165,0.684793327160407,0.6262587190462979,0.669785692202517,0.6498873419705891,0.6755933484080279,0.69349186266424,0.639821425090624,0.601530354924313,0.607976552463303,0.723717448857408,0.7660175725096708,0.6011205862347779
1625,0.8179134313551271,0.6114840330275101,0.6480757142981961,0.614622200456422,0.670156277172093,0.846772174150216,0.671467083906797,0.6279389661491811,0.6417425774647679,0.700981936034364,0.7727861579483771,0.701861885947876,0.716101136286568,0.693115040962358,0.572217911873943,0.723849384059034,0.6661475798184189,0.5826756441919949,0.9429072482033192,0.7709741092995172,0.7709741092995172,0.635956667564402,0.791276177947256,0.337199586339018,0.6892553625384571,0.6282580539264971,0.6727402257353579,0.65190282003078,0.679004453128072,0.6979706040070179,0.643093104486271,0.6047451992318621,0.609330245807225,0.7283415608343771,0.7702565869804799,0.604232243974109
1626,0.8250286618866021,0.617701023249489,0.6548332116676071,0.621180976156781,0.676072762099922,0.8524376474222,0.675494254964823,0.6347203276952471,0.648114235402439,0.7072636485895469,0.7787496083433529,0.7092056122426559,0.720056810618812,0.698160197791963,0.5783365033492479,0.728067144241575,0.670237386076764,0.589539111880968,0.9497607924325701,0.7716121940165991,0.7716121940165991,0.643950596730675,0.7976123252080691,0.33213882505398495,0.6952415226346271,0.63268558169956,0.67804852427493,0.656849724458775,0.6850773758873829,0.704339800752124,0.6491890146351911,0.611219219659953,0.614013662351398,0.7347377754255671,0.776095696708676,0.6101047151020771
1627,0.826480134887394,0.61972705699218,0.6561408857160711,0.621424361903077,0.676095027133667,0.851537603568616,0.6719508424422089,0.6348791295391409,0.646609770829099,0.705729347928292,0.7761041582407869,0.709080162035595,0.7155823359746529,0.6965675318049841,0.580075143300544,0.723251482771802,0.663603299734708,0.5890476315385601,0.952248402342965,0.7644093586680358,0.7644093586680358,0.6444639841106179,0.795136094245792,0.319665954294459,0.696274062373212,0.631116897648058,0.6762347165965511,0.6538816907657911,0.684481145316913,0.7031992082007739,0.6474670087350529,0.610508517246915,0.6098697924055501,0.733050052491778,0.775599074917077,0.610680060925166
1628,0.836128934091338,0.627797056495529,0.6644239352426329,0.6299952510276751,0.684332638828121,0.859626764209106,0.6783138644062761,0.642335028896783,0.6542165891015589,0.7140190661467261,0.784096627663859,0.7185289584310051,0.721920846363028,0.704010544074402,0.589106648578801,0.729586745692109,0.670148009559394,0.5972518185519019,0.9614340468530249,0.7679721992226259,0.7679721992226259,0.653542941587826,0.80284642235714,0.319200957820739,0.704692662488167,0.638219510610922,0.684087243015089,0.661436601553112,0.6930494931318921,0.711131283066923,0.655768842914937,0.618937053165283,0.6165556638848679,0.7408211554235931,0.7838812383828678,0.618918769111959
1629,0.8430442655193872,0.6341448571067271,0.670782273703293,0.6373299295303001,0.6908502679564069,0.8650406479874571,0.683430704047193,0.6498306442796429,0.659883594790283,0.7199111347470508,0.7879542763853941,0.724422726292966,0.724712864570225,0.70856737861552,0.596200257867849,0.7326061611596372,0.672553129985463,0.603335947020984,0.968784266144828,0.7722338003945041,0.7722338003945041,0.658238378598558,0.806781713825408,0.32236611732004805,0.710594174042617,0.644689156374541,0.690151474741521,0.6679739823761109,0.700214476349612,0.715927279173294,0.661780972794105,0.6261227498200861,0.622330642897224,0.7449618889443579,0.7895896402075501,0.62749195731912
1630,0.8530713327556659,0.6426997395940971,0.6799662247074489,0.647176075399743,0.700222227833171,0.8739242011169059,0.6916832458745171,0.658479251882542,0.668413219685216,0.7288325861426179,0.796397854402646,0.7342651560990929,0.732786129098312,0.717156474284669,0.606481109439101,0.7401080876712399,0.680382139178399,0.612431766975052,0.9792566687250641,0.7798897754885441,0.7798897754885441,0.666741779286848,0.814735376182333,0.32847574707933297,0.7196288633498609,0.653993918838199,0.699864614036236,0.677129607795348,0.709841455665244,0.724119356727547,0.6708655088794531,0.63559567713649,0.63096525371776,0.7528342096217769,0.798997539803167,0.637693548862702
1631,0.8684755166015858,0.6559014120433161,0.694712309824944,0.6640376531914051,0.7160275355334291,0.8893529591434771,0.7086963243438159,0.674514417427636,0.6846402566598628,0.745451493005275,0.8125607821398442,0.750647613862725,0.7492912046564251,0.7326200300379772,0.6217162457259019,0.7567626283839141,0.6985343769845711,0.628668605298076,0.995494224100098,0.799892204503708,0.799892204503708,0.680332710595568,0.8304491272951942,0.35012139658951297,0.733705331475279,0.671076913818697,0.718004823004756,0.695647098051983,0.726937045733697,0.7392246492772829,0.688144755620823,0.653150134488133,0.649944098560713,0.767755777427126,0.8147740855661669,0.655277917437537
1632,0.8833291119906209,0.668915363158957,0.7092134476104079,0.680094553431297,0.731077476987305,0.904388358479282,0.724701749632038,0.6897040204302409,0.7001198142052769,0.761035318757607,0.8279743809592199,0.76623992999863,0.765082952608141,0.747621711518304,0.6362467992024611,0.7725252465977549,0.7155182249250491,0.644042313408509,1.01155541162993,0.8189541635896701,0.8189541635896701,0.6934939841018369,0.845624280013698,0.37011047136349795,0.7474263059198579,0.687434623098306,0.735428151246734,0.7125819643459029,0.7429604103532371,0.7537643514983801,0.704413424871779,0.669721399954168,0.667614206366805,0.7821098379074979,0.8300599673006609,0.671802456529647
1633,0.9031706445679301,0.6862099091873171,0.7282187433834809,0.701121071689111,0.7511279896294141,0.9252620556364479,0.747054435435053,0.7094983203585309,0.7216937862603492,0.7827603821921921,0.8508277355716841,0.7880259923742241,0.788802765659846,0.7690038872948891,0.6550216134472779,0.796340697622591,0.741557928238627,0.665065768242704,1.0327487124324302,0.8462972216157091,0.8462972216157091,0.7119217755877509,0.86782296931884,0.398590444275117,0.76582225005787,0.7092620891146859,0.7593431202114059,0.736006332245708,0.764301887475821,0.7744610777281821,0.72708118737773,0.691943977730599,0.692372009681914,0.8029687556162409,0.851062319896145,0.69283723522257
1634,0.923188176109754,0.704053482160271,0.74720534741642,0.7216835970783559,0.7710437462514491,0.9464202564711129,0.7690527477693481,0.728828931446812,0.74330881911339,0.80434624986478,0.8740912299572899,0.809985804602614,0.812920642815101,0.7908209680774009,0.6735043591373541,0.820482798496933,0.767691292125281,0.685909281538761,1.05409206282834,0.8730614124809409,0.8730614124809409,0.73047791842306,0.8901763569403249,0.425294680861496,0.784408891969603,0.730719838214023,0.7830387874989421,0.758748365535752,0.7850917821129179,0.795310411772097,0.7494560440480269,0.713651976614404,0.7166113256859359,0.824029400833636,0.8722417638317309,0.7131539062538008
1635,0.942999569800357,0.7219487335615021,0.765740849328336,0.7413232696691479,0.7904571821278129,0.967376370268145,0.790142911215382,0.747071784670137,0.7643663589684069,0.825233959304467,0.8973156493590491,0.8316805682157509,0.8369425839993121,0.8125958758578159,0.691273845582871,0.8443418700350571,0.7933351496490679,0.706110026666049,1.07503765560937,0.898332692574771,0.898332692574771,0.7487501754049408,0.912077416145397,0.4491579051054,0.802856824494127,0.751380358152986,0.8060192033093629,0.780172278211521,0.8047621647135229,0.815734000035385,0.7709434264581801,0.7342363826895549,0.739736722875373,0.844743540263851,0.8932391488910949,0.7322468603635681
1636,0.959941345910734,0.7373788866280501,0.781471274479302,0.7569514377461422,0.806388696973968,0.985241887000438,0.80646609297647,0.760848552273917,0.781324329289514,0.8417959214611609,0.916763064443482,0.8497852742241322,0.8567921802957329,0.830873040323672,0.705554477537622,0.8634692651954009,0.8136853708968531,0.7223343291937601,1.09244699142672,0.9164910046012209,0.9164910046012209,0.7644248811799971,0.930110359129708,0.462934423246204,0.8186787823210799,0.767902561435051,0.8244325623036851,0.795636708488034,0.819800031135196,0.832384177526176,0.7876208936061541,0.749962438994172,0.757109327622257,0.861937794400188,0.9112791733757579,0.7465692305094209
1637,0.9775040721429691,0.752868942846121,0.7977010198950569,0.773437374652782,0.8230084032161601,1.00374519125111,0.8237478508865641,0.7755297440091109,0.7991529757782879,0.8591794454472321,0.9366196986060259,0.86814854085044,0.876694615161782,0.849338072108057,0.720062055917807,0.882899807358369,0.834633803974362,0.7391823728398921,1.10962483665328,0.9352949940136259,0.9352949940136259,0.78075732679114,0.948704228757005,0.47757308311535707,0.834928736637076,0.7851889617986191,0.8434356897460409,0.812084455261766,0.835779985107034,0.84954122414275,0.805118939771913,0.766644814470447,0.7756078978471931,0.8797255241659581,0.929970838530557,0.7617558304751609
1638,0.987674693793611,0.7622080705817328,0.80754958345119,0.781875489488311,0.8315634053402572,1.013957906064,0.8308825535034108,0.782625887789082,0.8078676314287071,0.8669864095178771,0.9451368115238771,0.876539680026453,0.883821081585818,0.8579104230677621,0.7270797680177571,0.8896447037706559,0.841175080469203,0.7469739333091809,1.11789816035922,0.9397462203464849,0.9397462203464849,0.7898936447081121,0.9571101488376559,0.474758987582879,0.8439952044379059,0.793287183889753,0.851720454275391,0.8168398575495279,0.8428696892174101,0.8573668494366871,0.8121490177665109,0.774063459740792,0.7821376244701842,0.8882325079130959,0.9403519202823001,0.7684452208149158
1639,1.00424644736425,0.776364982902266,0.823307752214471,0.7970128929424681,0.846700866215222,1.0314998600979,0.84657427454475,0.796454829162614,0.8245974186258149,0.8828511299292771,0.962113178787634,0.892585076117073,0.9003273963297801,0.8740979900421361,0.740419464436972,0.905699987796374,0.858615020773322,0.7619528010140709,1.13229655678056,0.954135235900807,0.954135235900807,0.806291153659289,0.9738717061743539,0.483626131061332,0.8590876521234619,0.80842853447326,0.8679975098986571,0.8306116487439928,0.857615183062619,0.8730857147308199,0.827398598279795,0.7889197113167359,0.7976956422896591,0.904473676804778,0.9576143299378991,0.7818471944152949
1640,1.01564531693472,0.786336121562338,0.8344437009820121,0.807024155232883,0.8562117338195759,1.04228679073771,0.8557739816319899,0.808033887919453,0.8359367844380909,0.8924003086769691,0.96893743520136,0.9001206609561471,0.905051150744198,0.8823667252005559,0.7496678346317109,0.9112040619225559,0.863518345530332,0.770393161915005,1.14032035663919,0.959136612147989,0.959136612147989,0.817044747411668,0.981634861735318,0.48412934008445596,0.8688879794385072,0.816710662357151,0.8762943010246099,0.838469805805533,0.867614712109093,0.8821539744782192,0.8357160528160741,0.7986823743366559,0.8056564880213499,0.912593848508918,0.967571172485323,0.791896097178766
1641,1.02726975331985,0.79747911770429,0.8460877248383678,0.8162017691922142,0.8659107455169921,1.05374479963265,0.8644278005992441,0.8178414421651908,0.847099820503486,0.9016444222149459,0.977382905689307,0.9090989907247851,0.9125103914271508,0.8923908369448329,0.759348147347458,0.9184110573562572,0.870083955608428,0.778944517935226,1.15018336154904,0.964022508829576,0.964022508829576,0.828645199629522,0.990257746607413,0.483136224599627,0.8795926344255601,0.824713345195149,0.885019870241082,0.844886395504563,0.876511407595942,0.89213366005005,0.8437430632107191,0.807125787587853,0.812728778903525,0.921656429022128,0.9779737547122859,0.80042499724815
